id,input_sentence,label,prediction,confidence,confidence-t,confidence-v,confidence-a,prediction-dynamic
267466[3],people and you know generally i don't mind that but,[0. 0. 0. 1. 1. 0.],[1. 0. 0. 0. 0. 0.],0.46188873,0.39393573609627075,0.5233640245967963,0.7504945049612904,[1. 1. 0. 0. 0. 0.]
267466[4],that but when it's in terms of this movie it was just so pointless and didn't seem to go anywhere and was just kind of a big circle of actually,[0. 0. 1. 0. 1. 0.],[0. 1. 1. 0. 1. 0.],0.45901543,0.35192397825139643,0.507572900385598,0.7177928102612627,[0. 1. 1. 0. 1. 0.]
267466[5],umm the basic plot of the story is that this guy franco is a film maker and he's worried about uhh getting his daughter married to this extremist religious guy who's kind of crazy so he's,[0. 1. 0. 0. 0. 0.],[0. 1. 1. 0. 0. 1.],0.4562906,0.44175875931336195,0.5786231367196057,0.741452585992551,[0. 1. 1. 0. 0. 1.]
267466[6],crazy so he's all whipped up about that and all of a sudden this scandal breaks loose and franco's forced to flee his country he has to leave,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45435393,0.5201997647895654,0.3939180067147273,0.7744271736587842,[1. 0. 0. 0. 0. 0.]
267466[7],his country he has to leave umm because he's kind of been indicted for some things he's not looking,[0. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.46153343,0.3586863106531353,0.4924117183342157,0.6579354098231219,[1. 0. 0. 0. 0. 0.]
267466[8],some things he's not looking very good he's not gonna be,[0. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.46029085,0.49837952044539213,0.5573258857034203,0.7621853751717041,[1. 0. 0. 0. 0. 0.]
267466[9],looking very good he's not gonna be making any more movies anytime soon in his homeland umm,[0. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45545152,0.5104309903245596,0.5114523861146575,0.6758188624655969,[1. 0. 0. 0. 0. 0.]
267466[10],umm so he leaves and in his new city he ends up being there and he meets this guy who finds out he's a film director and says well can you film my daughter's wedding and franco says sure i'll do that and,[1. 0. 0. 1. 0. 0.],[1. 0. 0. 1. 0. 0.],0.45265222,0.5742795949476982,0.5784685088318782,0.5909423756391524,[1. 0. 0. 1. 0. 0.]
267466[11],that and basically what happens is he's filming the wedding and he falls in love with this woman who's getting married so it's,[0. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45162225,0.6172125610179745,0.5376854852295561,0.6420070278101332,[1. 0. 0. 0. 0. 0.]
267466[12],umm this is a foreign film umm,[0. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.45770112,0.7126099983960965,0.5795059786756073,0.7434793223230906,[1. 1. 0. 0. 0. 0.]
267466[13],married so it's kind of it's all out there it's a little bit ridiculous,[0. 1. 0. 1. 0. 0.],[1. 0. 0. 0. 0. 0.],0.46000493,0.3056483992953336,0.5798001983347879,0.7186656211026157,[1. 1. 0. 0. 0. 0.]
267466[14],it's all out there it's a little bit ridiculous with the extremist religious thing at the beginning and then the scandal and then falling in love with the girl and it,[0. 0. 1. 0. 1. 0.],[0. 1. 1. 0. 1. 0.],0.46006113,0.28666999694057627,0.34738134744478,0.8093538102229076,[0. 1. 1. 0. 1. 0.]
267466[15],girl and it kind of doesn't really fit together umm,[0. 1. 1. 0. 1. 0.],[0. 1. 1. 0. 1. 0.],0.4585111,0.5732022394019001,0.6103571463672005,0.8278744902534246,[0. 1. 1. 0. 1. 0.]
267466[16],umm i think any one of those three things could have been it's own separate movie and it would've been a better production rather than trying to ravel all three of these things into one long drawn out and ridiculous film,[0. 1. 0. 0. 1. 0.],[0. 1. 1. 0. 1. 0.],0.4595162,0.6420538755065226,0.4471790564408009,0.5970568703547203,[0. 1. 1. 0. 1. 0.]
267466[17],i think it would be enough to swallow umm the whole scandal thing and i can't,[0. 1. 1. 0. 1. 0.],[1. 1. 1. 0. 0. 0.],0.4545517,0.3346466798283425,0.498401107884668,0.7527899892137916,[1. 1. 0. 0. 0. 0.]
267466[18],scandal thing and i can't i can't stutter even go into all the detail around the scandal thing because it's so in depth and,[0. 1. 0. 0. 0. 0.],[1. 0. 1. 1. 1. 0.],0.45362422,0.4044909407277616,0.42352508999941074,0.813519241254234,[1. 1. 1. 1. 1. 0.]
267466[19],depth and so umm convoluted and messy you just kind,[0. 0. 0. 0. 1. 0.],[1. 0. 1. 0. 0. 0.],0.45614558,0.39692881317381645,0.564329965665617,0.6668243257912978,[1. 0. 1. 0. 0. 0.]
267466[20],messy you just kind of have to watch the movie and read the subtitles for yourself umm in order to figure it all out and,[0. 1. 0. 0. 1. 0.],[1. 0. 1. 0. 0. 0.],0.45357034,0.4541824937102667,0.44468490755824275,0.6265108141072013,[1. 0. 1. 0. 0. 0.]
267466[21],all out and even for myself i still wonder if i got the whole thing right it's that,[0. 1. 0. 1. 1. 0.],[1. 0. 0. 1. 0. 0.],0.4495815,0.4329704464375081,0.5475609380302,0.5441254170917982,[1. 0. 0. 1. 0. 0.]
267466[22],whole thing right it's that messy umm,[0. 1. 1. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.4532221,0.5587599997431063,0.5796085311710529,0.6789409026923569,[1. 1. 0. 0. 0. 0.]
267466[23],umm it's set in france and it's definitely subtitled so if you're not,[0. 1. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.45733726,0.2597590262066435,0.5800784919370057,0.663157036085923,[1. 1. 0. 0. 0. 0.]
267466[24],umm and that was my least favorite part about the movie was that scandal and the huge that happened because of it it it,[0. 0. 1. 0. 1. 0.],[1. 1. 1. 1. 1. 0.],0.45485264,0.3326453235827368,0.48138730774630023,0.5323244982455061,[1. 1. 1. 1. 1. 0.]
267466[25],because of it it it stutter could have been simplified or done as it's own movie where you can spend the time getting into and really explaining and delving into the whole situation umm,[0. 1. 0. 0. 1. 0.],[1. 0. 0. 0. 0. 0.],0.4505337,0.5272313449807218,0.48887077186510464,0.6150221417164119,[1. 0. 0. 0. 0. 0.]
267466[26],umm when you try to combine it into a whole other movie like it was done in this one it's just to much to digest it would,[0. 0. 1. 0. 1. 0.],[0. 1. 1. 0. 1. 0.],0.45897567,0.4174437842054683,0.40041535001304907,0.8209731062843062,[0. 1. 1. 0. 1. 0.]
267466[27],digest it would have took me another two or three uhh just to to stutter figure this out and i don't think,[0. 1. 1. 1. 1. 0.],[1. 0. 0. 0. 1. 0.],0.4620677,0.4352266659007975,0.5615161631180329,0.5497796498800299,[1. 0. 0. 0. 1. 0.]
267466[28],figure this out and i don't think any movie should be that complex or that complicated foreign or not i mean,[1. 0. 1. 0. 1. 0.],[0. 1. 1. 0. 1. 0.],0.45344856,0.25075972734896557,0.5064033117770385,0.6840296812900941,[1. 1. 1. 0. 0. 0.]
267466[29],foreign or not i mean entertainment value here is what i want and that's not what i was given in this film at all,[0. 1. 0. 1. 0. 0.],[1. 1. 0. 0. 1. 0.],0.45450336,0.6579351241764841,0.5792395661974411,0.5232918754089998,[1. 1. 0. 0. 1. 0.]
267466[30],i'm only gonna give it a one out of five rating umm,[0. 1. 1. 0. 1. 0.],[0. 1. 1. 0. 1. 0.],0.4633209,0.6216219902236977,0.6708644910185925,0.7637562229849095,[0. 1. 1. 0. 1. 0.]
267466[31],umm i can't think of anything uhh for the movie as a whole that would have increased that rating umm,[0. 0. 1. 0. 1. 0.],[0. 1. 1. 0. 1. 0.],0.4562142,0.285183808426137,0.5031163186164544,0.851409058800136,[0. 1. 1. 0. 1. 0.]
267466[32],umm if they would've broken it up i mean then it's just different films so you can't even it's comparing apples to oranges kind of umm,[0. 0. 1. 0. 0. 0.],[0. 1. 1. 0. 1. 0.],0.4564544,0.3125406045311867,0.5576788788754543,0.7642636465559873,[0. 1. 1. 0. 1. 0.]
267466[33],umm but that would've been a better alternative to what they did here umm,[0. 0. 1. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.46133643,0.5768430969631517,0.5671815075204355,0.6518748778333204,[0. 1. 0. 0. 0. 0.]
267466[34],subtitled so if you're not a fan of sub titles you're gonna want to steer clear of this one,[0. 1. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45298457,0.6723103164196895,0.5459948586657053,0.6216382793662221,[1. 0. 0. 0. 0. 0.]
267466[35],umm i i've stutter seen some foreign film lately that i really enjoyed i really got,[1. 0. 1. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.4535349,0.43462114918436423,0.3915149422912971,0.5239358421585916,[1. 1. 0. 0. 0. 0.]
267466[36],enjoyed i really got into the story line and really felt part of these characters but,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 1. 0. 0.],0.44979495,0.4692539353138264,0.3195355136168619,0.307858410547208,[1. 0. 0. 1. 0. 0.]
267466[37],characters but this one was kind of and weird and out there and just not worth my time again one,[0. 1. 1. 0. 1. 0.],[1. 1. 1. 1. 1. 0.],0.4573558,0.5495066154962491,0.5233696303914136,0.4933177257750361,[1. 1. 1. 1. 1. 0.]
267466[38],my time again one out of five stars don't,[0. 0. 1. 0. 1. 0.],[0. 1. 1. 0. 1. 0.],0.46004066,0.35675728019537867,0.5360281148620664,0.7511249616132077,[0. 1. 1. 0. 1. 0.]
267466[39],stars don't waste your time seeing it in a theater don't even,[0. 0. 1. 0. 0. 0.],[0. 0. 1. 0. 0. 0.],0.45582867,0.6234304660225991,0.49578699998762127,0.7950007867611837,[0. 1. 1. 0. 0. 0.]
267466[40],theater don't even waste your time renting this one it's just not,[0. 1. 1. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],0.46198913,0.4283360653742013,0.5697501327945376,0.7672021434624019,[0. 1. 1. 0. 1. 0.]
267466[41],renting this one it's just not worth it there are much,[0. 1. 1. 0. 0. 0.],[0. 1. 1. 0. 1. 0.],0.46036315,0.4947974625145961,0.7464988173838797,0.7886836673260382,[0. 1. 1. 0. 1. 0.]
267466[42],umm if you don't mind subtitles and you're into foreign films i would still say don't get your hopes up it's just,[0. 1. 0. 0. 1. 0.],[1. 1. 1. 0. 1. 0.],0.45678627,0.48859896117779794,0.5375469039982305,0.8178661675148051,[1. 1. 1. 0. 1. 0.]
267466[43],hopes up it's just it really isn't that good honestly,[0. 1. 1. 0. 1. 0.],[0. 1. 1. 0. 1. 0.],0.45870012,0.348069109235737,0.6339955651843504,0.8223257074113348,[0. 1. 0. 0. 1. 0.]
267466[44],good honestly i was bored out of my mind and couldn't wait for this film to be over it was,[0. 1. 1. 1. 1. 0.],[0. 1. 1. 0. 1. 0.],0.46012142,0.5012714360207131,0.5582747662488303,0.770593980859201,[0. 1. 1. 0. 1. 0.]
267466[45],over it was long it it stutter drew,[0. 1. 1. 0. 1. 0.],[0. 1. 1. 0. 1. 0.],0.45415667,0.5774155209308272,0.49281276968962934,0.6838347433413602,[0. 1. 1. 0. 1. 0.]
267466[46],long it it stutter drew on and on umm,[0. 0. 1. 0. 1. 0.],[0. 1. 1. 0. 0. 0.],0.45686018,0.3460081685237071,0.5791986524911776,0.7181339362414284,[0. 1. 1. 0. 0. 0.]
267694[0],what's up expo tv i have a,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45747772,0.5003743334714843,0.5650035135329691,0.7182710631927698,[1. 0. 0. 0. 0. 0.]
267694[1],tv i have a movie review for superhero movie uhh,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4577003,0.44275932356487474,0.5701917360578974,0.6045642820116892,[1. 0. 0. 0. 0. 0.]
267694[2],uhh he goes off and fights crime against like this guy called the hourglass,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4570058,0.43702787671139304,0.5615134087377399,0.6345080487130826,[1. 0. 0. 0. 0. 0.]
267694[3],uhh not that good of a movie as i said it,[0. 1. 1. 0. 1. 0.],[1. 1. 0. 0. 1. 0.],0.45888093,0.4831172410708852,0.540501236774972,0.8070544915858874,[1. 1. 0. 0. 1. 0.]
267694[4],said it could have been a lot better uhh,[0. 1. 0. 1. 1. 0.],[1. 0. 0. 0. 0. 0.],0.45715952,0.5543247900773132,0.5530663218317464,0.7054732213446446,[1. 0. 0. 0. 0. 0.]
267694[5],uhh it's like one of the most stupid comedies like you don't really laugh that much but but stutter you laugh at some parts but as soon as it ends you're like i just wasted like ninety minutes of my life and like like stutter ten dollars,[0. 1. 1. 1. 1. 0.],[0. 1. 1. 0. 1. 0.],0.457694,0.4891774308350426,0.38944653715275734,0.8737274572728028,[0. 1. 1. 0. 1. 0.]
267694[6],uhh so i really don't recommend seeing it don't see it,[0. 1. 0. 0. 1. 0.],[0. 1. 1. 0. 1. 0.],0.4595881,0.5125363986512916,0.5235401330466875,0.9030147958606703,[0. 1. 1. 0. 1. 0.]
267694[7],seeing it don't see it in the theaters do not,[0. 1. 0. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],0.46091804,0.4531195244880682,0.5042873738250895,0.7735855527452145,[0. 1. 0. 0. 0. 0.]
267694[8],theaters do not see it on uhh just completely,[1. 0. 0. 0. 1. 0.],[0. 1. 0. 0. 1. 0.],0.45258707,0.4340241763184176,0.5795138703147655,0.7880246274077387,[0. 1. 0. 0. 0. 0.]
267694[9],on uhh just completely ignore like this movie i don't get how,[0. 1. 0. 1. 1. 0.],[0. 1. 1. 0. 1. 0.],0.45708326,0.4531634437687119,0.44294349878850936,0.82553154449854,[0. 1. 1. 0. 1. 0.]
267694[10],this movie i don't get how these movies get put in like like stutter theaters or like production even like,[0. 1. 0. 1. 1. 0.],[1. 1. 0. 0. 0. 0.],0.45265076,0.44456092328972246,0.5792639758011543,0.5707763681550468,[1. 1. 0. 0. 0. 0.]
267694[11],even like who wants to do this so,[1. 0. 0. 0. 1. 0.],[1. 0. 1. 0. 0. 0.],0.4592626,0.6186022252194936,0.5798999049607111,0.706182945088468,[1. 0. 1. 0. 0. 0.]
267694[12],uhh currently in theaters it's,[0. 1. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.46167392,0.5036511655408014,0.5349267993980398,0.8071073844900846,[1. 1. 1. 0. 0. 0.]
267694[13],theaters it's about ninety minutes long and it's rated thirteen for uhh crude and sexual content comic violence drug references language,[0. 1. 0. 0. 1. 1.],[1. 1. 0. 0. 0. 0.],0.45952904,0.4543619215779497,0.5413287693330432,0.7218937747706256,[1. 1. 0. 0. 0. 0.]
267694[14],uhh it's from the makers of scary movie but this one's rated thirteen uhh,[0. 1. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.45931572,0.4860268750189398,0.5717764348668283,0.5180942152067018,[1. 1. 0. 0. 0. 0.]
267694[15],uhh i guess so more people can see it it,[1. 0. 0. 1. 1. 0.],[0. 1. 0. 0. 0. 0.],0.45737106,0.39525470199345564,0.5563331970652086,0.8039848242683214,[0. 1. 0. 0. 0. 0.]
267694[16],it it it's stutter not as good as the original scary movie and it's not as good as pretty much any spoof movie i thought it was,[1. 0. 0. 1. 0. 0.],[1. 1. 0. 0. 1. 0.],0.4568072,0.40219510456672675,0.5794230741853311,0.5446676057491825,[1. 1. 0. 0. 1. 0.]
267694[17],movie i thought it was kind of bad uhh,[0. 1. 0. 0. 1. 0.],[1. 1. 0. 0. 1. 0.],0.4513792,0.30875126406329256,0.5795064278045529,0.4198511544700696,[1. 1. 0. 0. 0. 0.]
267694[18],uhh i guess the movie's about how uhh how this kid named rick gets bitten by this and and stutter he becomes known as like the because he gets all these like superpowers like he gets i guess like he gets really strong his skin gets like tough,[0. 1. 0. 0. 1. 0.],[1. 0. 0. 1. 0. 0.],0.45419526,0.43084342183619045,0.4466396179221247,0.24337086761848298,[1. 0. 0. 1. 0. 0.]
267694[19],and uhh it's just like i guess like stutter spoof on spiderman and pretty much every other superhero stutter movie that's currently out uhh,[0. 0. 0. 0. 0. 0.],[0. 1. 0. 0. 1. 0.],0.45809114,0.31451492948439774,0.5252841755972747,0.7835066135330458,[0. 1. 0. 0. 0. 0.]
272838[0],hello expo tv umm,[0. 1. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45366257,0.3186929652212519,0.5049545174463654,0.6303029566187581,[1. 0. 0. 0. 0. 0.]
272838[1],umm today i'm reviewing the movie death race uhh,[0. 1. 0. 0. 0. 0.],[1. 1. 1. 0. 0. 0.],0.45898807,0.4143824193912057,0.5792959194043098,0.7622884884835242,[0. 1. 0. 0. 0. 0.]
272838[2],honestly that sounds pretty stupid i don't even know,[0. 0. 1. 0. 1. 0.],[0. 1. 1. 0. 1. 0.],0.4605709,0.3635360205740824,0.5967971297998872,0.8284722052219461,[0. 1. 1. 0. 1. 0.]
272838[3],pretty stupid i don't even know why i saw it,[1. 0. 0. 0. 0. 0.],[0. 1. 1. 0. 1. 0.],0.4562441,0.49370745849627096,0.4133869591446112,0.8649870428252023,[0. 1. 1. 0. 1. 0.]
272838[4],but at least now you guys are warned don't see,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.45504236,0.6070619270651443,0.5565193221995469,0.690448778894654,[1. 0. 0. 0. 0. 0.]
272838[5],warned don't see death race uhh,[1. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],0.45610517,0.42242390828712395,0.4774749898595972,0.6421277232279761,[0. 1. 0. 0. 0. 0.]
272838[6],uhh i wouldn't even rent it,[1. 1. 0. 0. 0. 0.],[0. 1. 1. 0. 1. 0.],0.46210536,0.5125557970635201,0.655909868082373,0.8926977910239885,[0. 1. 0. 0. 1. 0.]
272838[7],it's really pretty bad uhh,[1. 0. 0. 0. 1. 0.],[1. 0. 0. 0. 0. 0.],0.45303512,0.5838461567758128,0.5031240258909531,0.5132216768653615,[1. 0. 0. 0. 0. 0.]
272838[8],uhh i mean there's a lot of action if you like,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.46003073,0.5412242625438607,0.4993263550986165,0.7245094237012546,[1. 0. 0. 0. 0. 0.]
272838[9],action if you like senseless action death race is your movie but otherwise,[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],0.45382512,0.6474649533688133,0.44448901664173845,0.6967571648825648,[1. 0. 1. 0. 1. 0.]
272838[10],this means two out of five uhh,[1. 1. 0. 0. 0. 0.],[0. 1. 1. 0. 1. 0.],0.46089935,0.38581153810271585,0.579818737379598,0.6630975478346182,[0. 1. 1. 0. 1. 0.]
272838[11],uhh it really wasn't very good uhh,[0. 0. 0. 0. 0. 0.],[0. 1. 0. 0. 1. 0.],0.46047938,0.622371785368371,0.5797052006317914,0.8312265189724226,[0. 1. 0. 0. 1. 0.]
272838[12],uhh it stars jason statham,[0. 1. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.4568596,0.39289905537528247,0.5577086322818998,0.6047492366735666,[1. 1. 0. 0. 0. 0.]
272838[13],you might recognize him from the crank movies where he was like a getaway driver kind of drug runner,[0. 0. 1. 0. 0. 0.],[0. 1. 0. 0. 0. 0.],0.45888215,0.6049532585157846,0.47245742663059354,0.7298423957585871,[0. 1. 0. 0. 0. 0.]
272838[14],anyways umm where do i start umm the movie takes place in two thousand twelve it's,[1. 1. 1. 0. 1. 0.],[1. 1. 0. 0. 0. 0.],0.460819,0.46853979414600444,0.4650084594961725,0.6757887464740816,[1. 1. 0. 0. 0. 0.]
272838[15],twelve it's about a guy that goes to prison for a crime he didn't commit it's,[0. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4585399,0.43148982885695186,0.49920837280596875,0.6556603447611516,[1. 0. 0. 0. 0. 0.]
272838[16],commit it's a like for profit prison where they have this pay creation that's these death races and they have convicts racing in like cars with all kinds of crazy stuff like missiles and and machine guns and they kill each other and if you win it's five races you get your freedom so,[0. 1. 1. 0. 1. 0.],[1. 1. 1. 0. 1. 1.],0.4566294,0.4774478996190031,0.4904613453915399,0.9966004753180202,[1. 1. 1. 0. 1. 1.]
