id,input_sentence,label,prediction,confidence,confidence-t,confidence-v,confidence-a,prediction-dynamic
267694[16],it it it's stutter not as good as the original scary movie and it's not as good as pretty much any spoof movie i thought it was,[1. 0. 0. 1. 0. 0.],[1. 1. 1. 0. 1. 0.],0.45266986,0.19862824046258498,0.5314283442249206,0.5552888491377055,[1. 1. 0. 0. 1. 0.]
267694[17],movie i thought it was kind of bad uhh,[0. 1. 0. 0. 1. 0.],[1. 1. 0. 0. 0. 0.],0.44462192,0.32224778272148813,0.5314131554564322,0.46352738343638494,[1. 1. 0. 0. 0. 0.]
267694[18],uhh i guess the movie's about how uhh how this kid named rick gets bitten by this and and stutter he becomes known as like the because he gets all these like superpowers like he gets i guess like he gets really strong his skin gets like tough,[0. 1. 0. 0. 1. 0.],[1. 0. 0. 1. 0. 0.],0.45130587,0.26998138105585856,0.42821523691054725,0.06024468749975842,[1. 1. 0. 0. 0. 0.]
267694[19],and uhh it's just like i guess like stutter spoof on spiderman and pretty much every other superhero stutter movie that's currently out uhh,[0. 0. 0. 0. 0. 0.],[0. 1. 0. 0. 1. 0.],0.45123577,0.1958735245946449,0.5315686369306831,0.5933081493760218,[1. 1. 0. 0. 0. 0.]
272838[0],hello expo tv umm,[0. 1. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.44991252,0.1607029477859795,0.5323441656373022,0.4259943889117094,[1. 1. 0. 0. 0. 0.]
272838[1],umm today i'm reviewing the movie death race uhh,[0. 1. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.4520719,0.2249460700429441,0.5313980648118857,0.5013857987860166,[1. 1. 0. 0. 0. 0.]
272838[2],honestly that sounds pretty stupid i don't even know,[0. 0. 1. 0. 1. 0.],[0. 1. 1. 0. 1. 0.],0.4536403,0.30281282587868585,0.5884972778272088,0.7014977824392488,[1. 1. 1. 0. 1. 0.]
272838[3],pretty stupid i don't even know why i saw it,[1. 0. 0. 0. 0. 0.],[0. 1. 1. 0. 1. 0.],0.45095974,0.21441844621330386,0.5312617134177847,0.8322489217777347,[1. 1. 1. 0. 1. 0.]
272838[4],but at least now you guys are warned don't see,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.4523557,0.4141430893178538,0.5321504812417176,0.4983267424862282,[1. 0. 0. 0. 0. 0.]
272838[5],warned don't see death race uhh,[1. 0. 0. 0. 0. 0.],[0. 1. 1. 0. 1. 0.],0.4513927,0.3263420894338541,0.5315739989952517,0.6114801161358467,[0. 1. 1. 0. 0. 0.]
272838[6],uhh i wouldn't even rent it,[1. 1. 0. 0. 0. 0.],[0. 1. 1. 0. 1. 0.],0.45542744,0.3173017671468008,0.7507575321624217,0.8258484360625444,[0. 1. 0. 0. 1. 0.]
272838[7],it's really pretty bad uhh,[1. 0. 0. 0. 1. 0.],[1. 0. 0. 0. 0. 0.],0.44807243,0.4589373073730004,0.5319985588046051,0.46008119669493525,[1. 0. 0. 0. 0. 0.]
272838[8],uhh i mean there's a lot of action if you like,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4540059,0.296531491002912,0.5328092383691188,0.5163322791100252,[1. 1. 0. 0. 0. 0.]
272838[9],action if you like senseless action death race is your movie but otherwise,[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],0.44971064,0.491737980062454,0.5316385890799297,0.6297196250317212,[1. 0. 1. 0. 1. 0.]
272838[10],this means two out of five uhh,[1. 1. 0. 0. 0. 0.],[0. 1. 1. 0. 1. 0.],0.45345286,0.23973796464599206,0.5314552588044518,0.6695282707459824,[1. 1. 1. 0. 1. 0.]
272838[11],uhh it really wasn't very good uhh,[0. 0. 0. 0. 0. 0.],[0. 1. 1. 0. 1. 0.],0.45381364,0.36674842741044833,0.5318493184219013,0.700920846897932,[0. 1. 1. 0. 1. 0.]
272838[12],uhh it stars jason statham,[0. 1. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.45104688,0.25225724418998485,0.5320628156767306,0.4784428401797404,[1. 1. 0. 0. 0. 0.]
272838[13],you might recognize him from the crank movies where he was like a getaway driver kind of drug runner,[0. 0. 1. 0. 0. 0.],[0. 1. 0. 0. 0. 0.],0.45262963,0.411999874868907,0.5311958681643515,0.5465840281236344,[0. 1. 0. 0. 0. 0.]
272838[14],anyways umm where do i start umm the movie takes place in two thousand twelve it's,[1. 1. 1. 0. 1. 0.],[1. 0. 0. 0. 0. 0.],0.45472127,0.22667621936138793,0.5324140728130754,0.4560720160814651,[1. 1. 0. 0. 0. 0.]
272838[15],twelve it's about a guy that goes to prison for a crime he didn't commit it's,[0. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45513505,0.2672896886893136,0.5323341079332696,0.4904581927100605,[1. 1. 0. 0. 0. 0.]
272838[16],commit it's a like for profit prison where they have this pay creation that's these death races and they have convicts racing in like cars with all kinds of crazy stuff like missiles and and machine guns and they kill each other and if you win it's five races you get your freedom so,[0. 1. 1. 0. 1. 0.],[1. 1. 1. 0. 1. 1.],0.4513479,0.32265212442026625,0.5656356913572739,0.9945307711121039,[1. 1. 1. 0. 1. 1.]
272838[17],freedom so that's kind of the premise of the movie,[0. 1. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.4511736,0.2675026417408416,0.5318530287334499,0.4629954472585676,[1. 1. 0. 0. 0. 0.]
273207[0],i am reviewing shop girl has steve,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.44944328,0.23259695938333314,0.5316624515960217,0.4972149809903095,[1. 1. 0. 0. 0. 0.]
273207[1],shop girl has steve martin claire danes and jason jason stutter schwartzman and umm the movie is rated r and it is,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.44774592,0.29198656483712626,0.532659901906722,0.5193134999588801,[1. 0. 0. 0. 0. 0.]
273207[2],martin but he has issues and the young guy has issues and there's a lot of sex in it and it's it's just not a movie at all that i would recommend so if,[0. 1. 1. 0. 1. 0.],[1. 1. 1. 1. 1. 0.],0.44766486,0.29155451484440953,0.5311114447779409,0.6974116048499978,[1. 1. 1. 0. 1. 0.]
273207[3],rated r and it is described as a cute romantic comedy on the back,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45206243,0.4795140408608299,0.5324583798612875,0.49641215988374215,[1. 0. 0. 0. 0. 0.]
273207[4],i would not recommend this movie at all {lg},[1. 0. 0. 0. 0. 0.],[1. 1. 1. 0. 1. 0.],0.45155644,0.28686866422270363,0.5314408754699856,0.5230117499266673,[1. 1. 0. 0. 0. 0.]
273207[5],it is based on a short novel or novella written by steve martin and,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45305008,0.29153647628710067,0.5326737721347425,0.4843049341766168,[1. 1. 0. 0. 0. 0.]
273207[6],martin and so i had these expectations that this movie would be along the lines of umm roxanne or umm you've got mail sleepless in seattle never been kissed that kind of cute romantic comedy it is,[1. 1. 0. 0. 0. 0.],[1. 0. 0. 1. 0. 0.],0.44766915,0.25527136107739645,0.5316303814210493,0.5161583341179974,[1. 1. 0. 0. 0. 0.]
273207[7],romantic comedy it is to me very dark umm,[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 0.],0.45037147,0.504335835335133,0.5315683773110872,0.608729146488932,[1. 1. 1. 0. 1. 0.]
273207[8],it's actually a little odd it's this girl,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 1. 1. 0.],0.44994307,0.3865147895521439,0.5308090676743451,0.63317006968286,[1. 1. 0. 1. 0. 0.]
273207[9],odd it's this girl umm basically is kinda torn between these two guys a young guy that's,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4512788,0.1219916222390699,0.5318624854283391,0.47150859500725195,[1. 1. 0. 0. 0. 1.]
273207[10],these two guys a young guy that's not going anywhere and a rich older entrepreneur who's steve martin but,[1. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.44886634,0.3036177321620178,0.5314679658549125,0.5174218955255704,[1. 0. 0. 0. 0. 0.]
273250[0],hello my name is mike and today i'll be talking to you about the movie traitor which i went and saw last night,[1. 0. 1. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.4500425,0.22905466251458073,0.5317198970311886,0.5271025606746587,[1. 0. 0. 0. 0. 0.]
273250[1],as formality here is my movie ticket,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],0.45298612,0.22384170182371765,0.5315982908035891,0.6303865009479118,[1. 1. 1. 0. 0. 0.]
273250[2],premise it's a really bad spy movie cause it really feels like there's no real story to it,[0. 0. 1. 0. 1. 0.],[1. 1. 1. 0. 1. 0.],0.45128855,0.5490310034329876,0.5309113680163989,0.7362263819066319,[0. 1. 1. 0. 1. 0.]
273250[3],there's the investigation element but that's it you know,[0. 0. 1. 1. 1. 0.],[1. 0. 0. 0. 0. 0.],0.4521711,0.3067922771128646,0.5317112498588191,0.49132973466560614,[1. 1. 0. 0. 0. 0.]
273250[4],it you know what's the story what's the point,[0. 0. 1. 1. 1. 0.],[1. 1. 1. 0. 0. 0.],0.45434245,0.5564711241258904,0.5322487666791537,0.5829317868495221,[0. 1. 1. 0. 0. 0.]
273250[5],there is none,[0. 0. 1. 0. 1. 0.],[0. 1. 1. 0. 1. 0.],0.45364815,0.28686252438574045,0.531868843042067,0.754302950123565,[0. 1. 1. 0. 0. 0.]
273250[6],that's the flaw of this movie,[0. 1. 1. 0. 0. 0.],[0. 1. 1. 0. 1. 0.],0.4529717,0.4252138860838481,0.5316171919278748,0.5979167176331335,[0. 1. 1. 0. 1. 0.]
273250[7],the script was written as sort of a sub element,[1. 0. 1. 1. 1. 0.],[1. 1. 0. 0. 0. 0.],0.45448586,0.32393825005074084,0.5321189466599274,0.43992568275130756,[1. 1. 0. 0. 0. 0.]
273250[8],you know it's missing the greater story to which the script plugs in to,[0. 0. 1. 0. 1. 0.],[1. 1. 1. 0. 0. 0.],0.45046943,0.5079295872797946,0.5313835383800044,0.5639333214861761,[1. 1. 1. 0. 0. 0.]
273250[9],and that's why i can't give this movie anything more than a one out of five cause it was atrocious,[0. 1. 1. 1. 1. 0.],[0. 1. 1. 0. 1. 0.],0.45537072,0.3428478030101032,0.5312373050872664,0.8009706098596148,[0. 1. 1. 0. 1. 0.]
273250[10],and this isn't worth seeing at all cause i mean come on you can come up with better spy movies than this there are so,[0. 0. 1. 0. 0. 0.],[0. 1. 1. 0. 1. 0.],0.45553255,0.03937367616351117,0.5319569317665529,0.7935900373610434,[1. 1. 0. 0. 0. 1.]
273250[11],this there are so many,[1. 0. 0. 1. 1. 0.],[1. 1. 0. 0. 0. 0.],0.44637728,0.19784433525855527,0.531454661883806,0.5513825388323271,[1. 1. 0. 0. 0. 0.]
273250[12],and there it went,[0. 0. 1. 0. 0. 0.],[0. 1. 1. 0. 0. 0.],0.4532423,0.354892432629869,0.5317493076384889,0.582711403440815,[0. 1. 1. 0. 0. 0.]
273250[13],and i mean not necessarily like spy like james bond but counter like you know investigation spy movies there are so,[0. 1. 1. 0. 1. 0.],[1. 1. 1. 0. 0. 0.],0.45432082,0.314236801061781,0.5354345219447552,0.5427164304135597,[1. 1. 1. 0. 0. 0.]
273250[14],movies there are so many better ones to be doing,[0. 0. 1. 0. 1. 0.],[1. 0. 1. 0. 0. 0.],0.4535781,0.31342238512337695,0.5325363965719992,0.5222534990710481,[1. 1. 1. 0. 0. 0.]
273250[15],so i have to say one out of five this was,[0. 0. 1. 0. 1. 0.],[0. 1. 1. 0. 1. 0.],0.4546372,0.36307710885881905,0.5318683667320997,0.6617454079236245,[1. 1. 1. 0. 1. 0.]
273250[16],five this was horrible the premise,[0. 1. 1. 1. 1. 0.],[0. 1. 1. 0. 1. 0.],0.45020902,0.2969457537055751,0.5314056223996517,0.7674396635232608,[0. 1. 1. 0. 1. 0.]
273250[17],horrible the premise is barely there at all it's,[0. 0. 1. 0. 1. 0.],[1. 1. 1. 0. 1. 0.],0.4504206,0.38691485362853617,0.5311095150070859,0.7135710454140612,[1. 1. 1. 0. 1. 0.]
273250[18],all it's like a quarter of a movie but running the full length which,[0. 0. 1. 0. 1. 0.],[1. 1. 0. 0. 1. 0.],0.4493148,0.2449636062278503,0.5316456580922355,0.5929973129914641,[1. 1. 0. 0. 0. 0.]
273250[19],length which is bad because the actors do a good job but that cannot save it from being an atrocious pile of junk so,[0. 1. 1. 1. 1. 0.],[0. 1. 1. 0. 1. 0.],0.45349437,0.2330793195648686,0.5319145810644301,0.83594665106502,[1. 1. 1. 0. 1. 0.]
273250[20],junk so one out five for traitor thank,[0. 0. 0. 1. 1. 0.],[0. 1. 1. 0. 1. 0.],0.4531135,0.39823541409895347,0.5323790425658593,0.6464566277491537,[1. 1. 1. 0. 1. 0.]
273250[21],so traitor is a movie about uhh it's a basic spy movie the premise,[0. 0. 0. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],0.45397106,0.25531928220094136,0.5313313425757228,0.5880198641442769,[1. 1. 0. 0. 0. 0.]
273250[22],movie the premise here is really not good in any way shape or form but i will,[0. 0. 1. 0. 1. 0.],[1. 0. 1. 0. 1. 0.],0.4526974,0.21511849704993813,0.5314448331356375,0.6190354721015989,[1. 1. 0. 0. 0. 0.]
273250[23],form but i will try to hack it together for you so,[1. 0. 0. 0. 1. 0.],[1. 0. 1. 0. 0. 0.],0.45039433,0.2410258086202769,0.5319245917507407,0.4830024788332895,[1. 0. 0. 0. 0. 0.]
273250[24],you so this uhh sort of straight laced dude is investigating uhh a bunch of crazy stuff that happened and,[0. 1. 0. 1. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45133662,0.25199785938130403,0.5311368159496379,0.48092892978045026,[1. 1. 0. 0. 0. 0.]
273250[25],happened and it turns out that this other sort of counter intelligence dude for the us uhh is always seems to be connected to all of it so,[0. 0. 1. 0. 1. 1.],[1. 1. 0. 0. 0. 0.],0.45043945,0.21218579480592736,0.5312514880853515,0.5228633595745743,[1. 1. 0. 0. 0. 0.]
273250[26],of it so it's he has to figure out what's going on and why this is happening and is person number two involved with this and is he a good guy or a bad guy is the people is coming to help him investigate and are they good or bad is there other interests in here,[1. 0. 1. 1. 1. 0.],[1. 0. 0. 0. 0. 1.],0.44661838,0.22345594579643324,0.5305683655566567,0.4356849505812306,[1. 1. 0. 0. 0. 1.]
273250[27],that's the premise it's a,[0. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45159698,0.43288168733159504,0.531801998150977,0.5018743335508398,[1. 0. 0. 0. 0. 0.]
275267[0],hi there i just returned,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4501555,0.37847752817442515,0.5329486336496638,0.5143612143435266,[1. 0. 0. 0. 0. 0.]
275267[1],hi there i just returned from the theater and i saw this really really bad movie called umm beer for my horses and like i said did i mention that it was bad well it was bad it,[0. 1. 1. 0. 1. 0.],[1. 1. 1. 1. 1. 0.],0.44443548,0.41447807112243684,0.5310325429075045,0.5295404621926585,[1. 1. 1. 1. 1. 0.]
275267[2],see what you think i mean i wouldn't recommend you watch it cause it was bad enough that i watched it one time uhh,[0. 0. 1. 1. 1. 0.],[1. 1. 1. 0. 1. 0.],0.4518515,0.26617366896429906,0.530476116785889,0.6203253952038845,[1. 1. 1. 0. 1. 0.]
275267[3],uhh i wouldn't see it at the theater and i wouldn't rent it either i'd just try to,[0. 0. 1. 0. 1. 0.],[0. 1. 1. 0. 1. 0.],0.45625168,0.35167559980523233,1.0,0.6967196222586487,[0. 1. 1. 0. 1. 0.]
275267[4],wouldn't rent it either i'd just try to forget about it uhh,[0. 0. 1. 0. 1. 0.],[1. 1. 0. 0. 0. 0.],0.45864666,0.26645510450097754,0.6660632643893395,0.5892691732697026,[1. 1. 0. 0. 0. 0.]
275267[5],uhh kinda like it was a bad dream you know just,[0. 1. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0.],0.45047185,0.2493006573722829,0.5315036993237114,0.5367841720259001,[1. 1. 0. 0. 0. 0.]
275267[6],dream you know just forget it had ever happened,[0. 1. 1. 0. 0. 0.],[0. 1. 1. 0. 1. 0.],0.4559576,0.4560531604997193,0.5316526903080632,0.6169489455361166,[0. 1. 1. 0. 1. 0.]
275267[7],but umm that's my opinion anyway like i,[0. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45363092,0.505553964804177,0.5327117236134755,0.5187174787839999,[1. 1. 0. 0. 0. 0.]
275267[8],bad it has tom in it uhh that's not a reflection on him cause he's actually a good actor it's got toby keith who he's a country music singer and if you're listening to country music that's fine but he really shouldn't be acting and it's also got uhh ted nugent,[0. 0. 0. 0. 1. 0.],[1. 1. 0. 1. 1. 0.],0.44972828,0.25623980384327294,0.5314104529595356,0.4888871120118157,[1. 1. 0. 0. 0. 0.]
275267[9],he's a former umm rock singer or whatever but he's not really an actor either so i mean you're,[0. 1. 0. 0. 1. 0.],[0. 1. 0. 1. 1. 0.],0.45065612,0.15681739755670887,0.5319157217552534,0.5616152734378745,[1. 1. 0. 0. 0. 0.]
275267[10],actor either so i mean you're you're stutter putting these people together to make this really bad movie and i guess that's what you're gonna get it's rated,[0. 0. 1. 0. 1. 0.],[1. 1. 1. 0. 1. 0.],0.45385334,0.2143349383515587,0.5314236077004808,0.6666400218893365,[1. 1. 1. 0. 1. 0.]
275267[11],you're gonna get it's rated thirteen the premise,[0. 1. 1. 0. 1. 0.],[1. 0. 0. 0. 0. 0.],0.45453787,0.4238878596185084,0.5326898787709363,0.5158103723159413,[1. 0. 0. 0. 0. 0.]
275267[12],thirteen the premise of it is there's these two deputies that are trying to do something the sheriff,[0. 1. 0. 0. 0. 0.],[0. 0. 1. 0. 0. 1.],0.45333254,0.10815950573428967,0.626428236390797,0.7284512009171245,[1. 1. 0. 0. 0. 1.]
275267[13],something the sheriff doesn't really want them to do it but they do it anyway so they take this,[1. 0. 0. 0. 0. 0.],[1. 1. 1. 0. 0. 0.],0.45528793,0.3518338454909745,0.5321418238481042,0.5846691908545195,[1. 1. 1. 0. 0. 0.]
275267[14],it anyway so they take this road trip and that's kind of how the movie goes and like i said you,[0. 1. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.4538442,0.3654358741384973,0.5323226376533251,0.5010279045545276,[1. 1. 0. 0. 0. 0.]
275267[15],movie goes and like i said you watch it for yourself and see what you think i mean i wouldn't,[0. 1. 0. 0. 0. 0.],[0. 1. 1. 0. 1. 0.],0.45277184,0.27877743307017433,0.5314099868708122,0.81552782764508,[1. 1. 1. 0. 1. 0.]
27v7Blr0vjw[0],some boards have provision for committee members to serve who are not full board members not voting members of the board and,[1. 1. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.45192754,0.32602732856427286,0.5313927088800634,0.713340715212321,[1. 0. 1. 0. 0. 0.]
27v7Blr0vjw[1],expertise so you may not have all of the skills and abilities that you need for the audit committee on your full voting board members but you may be able,[0. 0. 1. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.4496721,0.44792206701295273,0.5323504353483324,0.426148974464048,[1. 0. 0. 0. 0. 0.]
27v7Blr0vjw[2],but you may be able to,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4524042,0.295746013352188,0.5328487455211787,0.4853977168682475,[1. 0. 0. 0. 0. 0.]
27v7Blr0vjw[3],you may be able to if,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45306325,0.13810411877163242,0.5332254944398989,0.5062865873042992,[1. 1. 0. 0. 0. 0.]
27v7Blr0vjw[4],you may be able to if the bylaws,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45102298,0.26087515582571874,0.5332615938292307,0.464818926034576,[1. 0. 0. 0. 0. 0.]
28006[0],hi my name is logan and this piece of dog crap is the league of extraordinary gentlemen,[0. 0. 1. 0. 1. 0.],[1. 0. 1. 0. 0. 0.],0.45037037,0.5552015578180768,0.5308012504669831,0.553802405055017,[1. 0. 1. 0. 0. 0.]
28006[1],this uhh stars sean connery,[0. 1. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],0.45187446,0.29591554782727736,0.5322821697043352,0.4811643123785073,[1. 1. 0. 0. 0. 0.]
28006[2],it was an excuse to get sean connery into a james role without being james bond cause they didn't want to pay for that and he stutter shoots people and he acts like oh i'm sean connery you gotta shoot people this is how you do it i can't do,[0. 0. 0. 1. 1. 0.],[1. 1. 1. 0. 1. 0.],0.4487266,0.5774647039111447,0.5310247359213864,0.5035942723159041,[1. 1. 1. 0. 1. 0.]
28006[3],you do it i can't do a very stutter good sean connery voice but this was really lame movie i mean come,[0. 0. 0. 1. 1. 0.],[1. 1. 1. 1. 1. 0.],0.45212314,0.3328487705106169,0.5309656959721655,0.6147276946862616,[1. 1. 1. 1. 1. 0.]
